Source,Target,Label,Weight
Arthur,rhetoric,Geoffrey Chaucer,1
Arthur,riddles,Geoffrey Chaucer,1
Arthur,romances,Geoffrey Chaucer,1
Arthur,roundels,Geoffrey Chaucer,1
Arthur,sacrifice,Geoffrey Chaucer,1
Arthur,satire,Geoffrey Chaucer,1
Arthur,secular saints,Geoffrey Chaucer,1
Arthur,sentence,Geoffrey Chaucer,1
Arthur,sex,Geoffrey Chaucer,1
Arthur,speech,Geoffrey Chaucer,1
Arthur,summoners,Geoffrey Chaucer,1
Arthur,supernatural,Geoffrey Chaucer,1
Arthur,tale,Geoffrey Chaucer,1
Arthur,tale-telling,Geoffrey Chaucer,1
Arthur,tales,Geoffrey Chaucer,1
Arthur,tidings,Geoffrey Chaucer,1
Arthur,tongue,Geoffrey Chaucer,1
Arthur,tragedy,Geoffrey Chaucer,1
Arthur,transitoriness,Geoffrey Chaucer,1
Arthur,two-line,Geoffrey Chaucer,1
Arthur,verse curse,Geoffrey Chaucer,1
Arthur,wine,Geoffrey Chaucer,1
Arthur,women,Geoffrey Chaucer,1
Arthurian literature,Arthurian literature,Henry Lovelich,1
Arthurian literature,romances,Henry Lovelich,1
Arundel,Christ,Thomas Hoccleve,1
Arundel,Easter,Thomas Hoccleve,1
Arundel,Garter,Thomas Hoccleve,1
Arundel,Gerelaus,Thomas Hoccleve,1
Arundel,Henry V,Thomas Hoccleve,1
Arundel,John,Thomas Hoccleve,1
Arundel,Nature,Thomas Hoccleve,1
Arundel,Oldcastle,Thomas Hoccleve,1
Arundel,Richard II,Thomas Hoccleve,1
Arundel,Somer,Thomas Hoccleve,1
Arundel,Virgin Mary,Thomas Hoccleve,1
Arundel,Virgin Mary and Christ,Thomas Hoccleve,1
Arundel,Whitsunday,Thomas Hoccleve,1
Arundel,advice,Thomas Hoccleve,1
Arundel,advice to princes,Thomas Hoccleve,1
Arundel,ballads,Thomas Hoccleve,1
Arundel,commemorative verse,Thomas Hoccleve,1
Arundel,complaints,Thomas Hoccleve,1
Arundel,court life,Thomas Hoccleve,1
Arundel,death,Thomas Hoccleve,1
Arundel,dialogues,Thomas Hoccleve,1
Arundel,duke of York,Thomas Hoccleve,1
Arundel,envoys,Thomas Hoccleve,1
Arundel,epilogues,Thomas Hoccleve,1
Arundel,frames,Thomas Hoccleve,1
Arundel,friends,Thomas Hoccleve,1
Arundel,grace,Thomas Hoccleve,1
Arundel,historical poems,Thomas Hoccleve,1
Arundel,illustrations,Thomas Hoccleve,1
Arundel,introductions,Thomas Hoccleve,1
Arundel,laments,Thomas Hoccleve,1
Arundel,letters,Thomas Hoccleve,1
Arundel,love letters,Thomas Hoccleve,1
Arundel,lovers,Thomas Hoccleve,1
Arundel,madness,Thomas Hoccleve,1
Arundel,money,Thomas Hoccleve,1
Arundel,moralizing,Thomas Hoccleve,1
Arundel,mottoes,Thomas Hoccleve,1
Arundel,mutability,Thomas Hoccleve,1
Arundel,nan,Thomas Hoccleve,1
Arundel,occasional verse,Thomas Hoccleve,1
Arundel,patronage,Thomas Hoccleve,1
Arundel,pilgrims/pilgrimage,Thomas Hoccleve,1
Arundel,political poems,Thomas Hoccleve,1
Arundel,prayers,Thomas Hoccleve,1
Arundel,prologues,Thomas Hoccleve,1
Arundel,roundels,Thomas Hoccleve,1
Arundel,seven-line,Thomas Hoccleve,1
Arundel,songs,Thomas Hoccleve,1
Arundel,translations,Thomas Hoccleve,1
Arundel,virelais,Thomas Hoccleve,1
Arundel,women,Thomas Hoccleve,1
Augustine of Canterbury,Barbara,John Lydgate,1
Augustine of Canterbury,Blasius,John Lydgate,1
Augustine of Canterbury,Bury St Edmund’s,John Lydgate,1
Augustine of Canterbury,Cambridge,John Lydgate,1
Augustine of Canterbury,Charles VII,John Lydgate,1
Augustine of Canterbury,Chaucer,John Lydgate,1
Augustine of Canterbury,Christ,John Lydgate,1
Augustine of Canterbury,Christine,John Lydgate,1
Augustine of Canterbury,Christopher,John Lydgate,1
Augustine of Canterbury,Corpus Christi,John Lydgate,1
Augustine of Canterbury,Cupid,John Lydgate,1
Augustine of Canterbury,Denis,John Lydgate,1
Augustine of Canterbury,Diana,John Lydgate,1
Augustine of Canterbury,Doomsday,John Lydgate,1
Augustine of Canterbury,Edmund,John Lydgate,1
Augustine of Canterbury,Edmund of Abingdon,John Lydgate,1
Augustine of Canterbury,Edward II,John Lydgate,1
Augustine of Canterbury,Edward IV,John Lydgate,1
Augustine of Canterbury,Egidius,John Lydgate,1
Augustine of Canterbury,Flemings,John Lydgate,1
Augustine of Canterbury,Fortune,John Lydgate,1
Augustine of Canterbury,France,John Lydgate,1
Augustine of Canterbury,Gabriel,John Lydgate,1
Augustine of Canterbury,George,John Lydgate,1
Augustine of Canterbury,Giles,John Lydgate,1
Augustine of Canterbury,God,John Lydgate,1
Augustine of Canterbury,Guy of Warwick,John Lydgate,1
Augustine of Canterbury,Henry VI,John Lydgate,1
Augustine of Canterbury,Hertford,John Lydgate,1
Augustine of Canterbury,Holy Church,John Lydgate,1
Augustine of Canterbury,Humphrey,John Lydgate,1
Augustine of Canterbury,Jacqueline of Hainault,John Lydgate,1
Augustine of Canterbury,John,John Lydgate,1
Augustine of Canterbury,Katherine of Alexandria,John Lydgate,1
Augustine of Canterbury,Leonard,John Lydgate,1
Augustine of Canterbury,London,John Lydgate,1
Augustine of Canterbury,Lord’s Prayer,John Lydgate,1
Augustine of Canterbury,Louis,John Lydgate,1
Augustine of Canterbury,Magi,John Lydgate,1
Augustine of Canterbury,Margaret,John Lydgate,1
Augustine of Canterbury,Martha,John Lydgate,1
Augustine of Canterbury,Mary Magdalene,John Lydgate,1
Augustine of Canterbury,May,John Lydgate,1
Augustine of Canterbury,Michael the archangel,John Lydgate,1
Augustine of Canterbury,Occasional poems,John Lydgate,1
Augustine of Canterbury,Ositha,John Lydgate,1
Augustine of Canterbury,Passion,John Lydgate,1
Augustine of Canterbury,Petronilla,John Lydgate,1
Augustine of Canterbury,Richard II,John Lydgate,1
Augustine of Canterbury,Robert de Vere,John Lydgate,1
Augustine of Canterbury,Robert of Bury,John Lydgate,1
Augustine of Canterbury,Rome,John Lydgate,1
Augustine of Canterbury,Saint Bernard,John Lydgate,1
Augustine of Canterbury,Thomas,John Lydgate,1
Augustine of Canterbury,Thomas of Canterbury,John Lydgate,1
Augustine of Canterbury,Troy,John Lydgate,1
Augustine of Canterbury,Ursula,John Lydgate,1
Augustine of Canterbury,Valentine,John Lydgate,1
Augustine of Canterbury,Venus,John Lydgate,1
Augustine of Canterbury,Virgin Mary,John Lydgate,1
Augustine of Canterbury,Windsor,John Lydgate,1
Augustine of Canterbury,acrostics,John Lydgate,1
Augustine of Canterbury,advice,John Lydgate,1
Augustine of Canterbury,advice to princes,John Lydgate,1
Augustine of Canterbury,alchemy,John Lydgate,1
Augustine of Canterbury,ale,John Lydgate,1
Augustine of Canterbury,allegories,John Lydgate,1
Augustine of Canterbury,astrology/astronomy,John Lydgate,1
Augustine of Canterbury,ballads,John Lydgate,1
Augustine of Canterbury,birds,John Lydgate,1
Augustine of Canterbury,bloodletting,John Lydgate,1
Augustine of Canterbury,calendars,John Lydgate,1
Augustine of Canterbury,carols,John Lydgate,1
Augustine of Canterbury,charters,John Lydgate,1
Augustine of Canterbury,chess,John Lydgate,1
Augustine of Canterbury,children,John Lydgate,1
Augustine of Canterbury,chronicles,John Lydgate,1
Augustine of Canterbury,clothing,John Lydgate,1
Augustine of Canterbury,complaints,John Lydgate,1
Augustine of Canterbury,composite poems,John Lydgate,1
Augustine of Canterbury,composite texts,John Lydgate,1
Augustine of Canterbury,counsel,John Lydgate,1
Augustine of Canterbury,death,John Lydgate,1
Augustine of Canterbury,debates,John Lydgate,1
Augustine of Canterbury,deceit,John Lydgate,1
Augustine of Canterbury,devotional verse,John Lydgate,1
Augustine of Canterbury,dialogues,John Lydgate,1
Augustine of Canterbury,dice,John Lydgate,1
Augustine of Canterbury,dream poems,John Lydgate,1
Augustine of Canterbury,dream visions,John Lydgate,1
Augustine of Canterbury,duplicity,John Lydgate,1
Augustine of Canterbury,envoys,John Lydgate,1
Augustine of Canterbury,epilogues,John Lydgate,1
Augustine of Canterbury,estates literature,John Lydgate,1
Augustine of Canterbury,evils of the time,John Lydgate,1
Augustine of Canterbury,fables,John Lydgate,1
Augustine of Canterbury,fabliaux,John Lydgate,1
Augustine of Canterbury,fifteen,John Lydgate,1
Augustine of Canterbury,fools,John Lydgate,1
Augustine of Canterbury,friends,John Lydgate,1
Augustine of Canterbury,historical poems,John Lydgate,1
Augustine of Canterbury,historical verse,John Lydgate,1
Augustine of Canterbury,humility,John Lydgate,1
Augustine of Canterbury,hymns,John Lydgate,1
Augustine of Canterbury,indulgences,John Lydgate,1
Augustine of Canterbury,instruction,John Lydgate,1
Augustine of Canterbury,kings of England,John Lydgate,1
Augustine of Canterbury,laments,John Lydgate,1
Augustine of Canterbury,legends,John Lydgate,1
Augustine of Canterbury,letters,John Lydgate,1
Augustine of Canterbury,love,John Lydgate,1
Augustine of Canterbury,love lyrics,John Lydgate,1
Augustine of Canterbury,lovers,John Lydgate,1
Augustine of Canterbury,lover’s lament,John Lydgate,1
Augustine of Canterbury,lust,John Lydgate,1
Augustine of Canterbury,manners,John Lydgate,1
Augustine of Canterbury,marriage,John Lydgate,1
Augustine of Canterbury,mass,John Lydgate,1
Augustine of Canterbury,medicine,John Lydgate,1
Augustine of Canterbury,mercy,John Lydgate,1
Augustine of Canterbury,miracles,John Lydgate,1
Augustine of Canterbury,moderation,John Lydgate,1
Augustine of Canterbury,money,John Lydgate,1
Augustine of Canterbury,mortality,John Lydgate,1
Augustine of Canterbury,mutability,John Lydgate,1
Augustine of Canterbury,nan,John Lydgate,1
Augustine of Canterbury,nightingale,John Lydgate,1
Augustine of Canterbury,occasional verse,John Lydgate,1
Augustine of Canterbury,occupations,John Lydgate,1
Augustine of Canterbury,old age,John Lydgate,1
Augustine of Canterbury,pageant verses,John Lydgate,1
Augustine of Canterbury,pageants,John Lydgate,1
Augustine of Canterbury,paraphrases,John Lydgate,1
Augustine of Canterbury,parodies,John Lydgate,1
Augustine of Canterbury,patronage,John Lydgate,1
Augustine of Canterbury,peace,John Lydgate,1
Augustine of Canterbury,pestilence,John Lydgate,1
Augustine of Canterbury,political poems,John Lydgate,1
Augustine of Canterbury,political verse,John Lydgate,1
Augustine of Canterbury,prayers,John Lydgate,1
Augustine of Canterbury,precepts,John Lydgate,1
Augustine of Canterbury,priesthood,John Lydgate,1
Augustine of Canterbury,princes,John Lydgate,1
Augustine of Canterbury,prologues,John Lydgate,1
Augustine of Canterbury,proverbs,John Lydgate,1
Augustine of Canterbury,religious observance,John Lydgate,1
Augustine of Canterbury,romances,John Lydgate,1
Augustine of Canterbury,roundels,John Lydgate,1
Augustine of Canterbury,saints’ lives,John Lydgate,1
Augustine of Canterbury,satire,John Lydgate,1
Augustine of Canterbury,scripture texts,John Lydgate,1
Augustine of Canterbury,seasons,John Lydgate,1
Augustine of Canterbury,thieves,John Lydgate,1
Augustine of Canterbury,tongue,John Lydgate,1
Augustine of Canterbury,transitoriness,John Lydgate,1
Augustine of Canterbury,translations,John Lydgate,1
Augustine of Canterbury,treatises,John Lydgate,1
Augustine of Canterbury,two-line,John Lydgate,1
Augustine of Canterbury,virtues,John Lydgate,1
Augustine of Canterbury,wine,John Lydgate,1
Augustine of Canterbury,women,John Lydgate,1
Balliol,Balliol,Peter Langtoft,1
Balliol,Berwick,Peter Langtoft,1
Balliol,Dunbar,Peter Langtoft,1
Balliol,Merlin,Robert Mannyng,1
Balliol,Scots,Peter Langtoft,1
Balliol,Wallace,Peter Langtoft,1
Balliol,chronicles,Robert Mannyng;Peter Langtoft,2
Balliol,historical poems,Peter Langtoft,1
Balliol,occasional verse,Peter Langtoft,1
Balliol,political poems,Peter Langtoft,1
Balliol,popular verses,Peter Langtoft,1
Balliol,prophecies,Robert Mannyng,1
Bannockburn,Calais,Laurence Minot,1
Bannockburn,Crecy,Laurence Minot,1
Bannockburn,Edward III,Laurence Minot,1
Bannockburn,Guines,Laurence Minot,1
Bannockburn,Halidon Hill,Laurence Minot,1
Bannockburn,Neville’s Cross,Laurence Minot,1
Bannockburn,Sluys,Laurence Minot,1
Bannockburn,Spaniards,Laurence Minot,1
Bannockburn,Tournay,Laurence Minot,1
Bannockburn,historical poems,Laurence Minot,1
Barbara,Blasius,John Lydgate,1
Barbara,Bury St Edmund’s,John Lydgate,1
Barbara,Cambridge,John Lydgate,1
Barbara,Charles VII,John Lydgate,1
Barbara,Chaucer,John Lydgate,1
Barbara,Christ,John Lydgate,1
Barbara,Christine,John Lydgate,1
Barbara,Christopher,John Lydgate,1
Barbara,Corpus Christi,John Lydgate,1
Barbara,Cupid,John Lydgate,1
Barbara,Denis,John Lydgate,1
Barbara,Diana,John Lydgate,1
Barbara,Doomsday,John Lydgate,1
Barbara,Edmund,John Lydgate,1
Barbara,Edmund of Abingdon,John Lydgate,1
Barbara,Edward II,John Lydgate,1
Barbara,Edward IV,John Lydgate,1
Barbara,Egidius,John Lydgate,1
Barbara,Flemings,John Lydgate,1
Barbara,Fortune,John Lydgate,1
Barbara,France,John Lydgate,1
Barbara,Gabriel,John Lydgate,1
Barbara,George,John Lydgate,1
Barbara,Giles,John Lydgate,1
Barbara,God,John Lydgate,1
Barbara,Guy of Warwick,John Lydgate,1
Barbara,Henry VI,John Lydgate,1
Barbara,Hertford,John Lydgate,1
Barbara,Holy Church,John Lydgate,1
Barbara,Humphrey,John Lydgate,1
Barbara,Jacqueline of Hainault,John Lydgate,1
Barbara,John,John Lydgate,1
Barbara,Katherine of Alexandria,John Lydgate,1
Barbara,Leonard,John Lydgate,1
Barbara,London,John Lydgate,1
Barbara,Lord’s Prayer,John Lydgate,1
Barbara,Louis,John Lydgate,1
Barbara,Magi,John Lydgate,1
Barbara,Margaret,John Lydgate,1
Barbara,Martha,John Lydgate,1
Barbara,Mary Magdalene,John Lydgate,1
Barbara,May,John Lydgate,1
Barbara,Michael the archangel,John Lydgate,1
Barbara,Occasional poems,John Lydgate,1
Barbara,Ositha,John Lydgate,1
Barbara,Passion,John Lydgate,1
Barbara,Petronilla,John Lydgate,1
Barbara,Richard II,John Lydgate,1
Barbara,Robert de Vere,John Lydgate,1
Barbara,Robert of Bury,John Lydgate,1
Barbara,Rome,John Lydgate,1
Barbara,Saint Bernard,John Lydgate,1
Barbara,Thomas,John Lydgate,1
Barbara,Thomas of Canterbury,John Lydgate,1
Barbara,Troy,John Lydgate,1
Barbara,Ursula,John Lydgate,1
Barbara,Valentine,John Lydgate,1
Barbara,Venus,John Lydgate,1
Barbara,Virgin Mary,John Lydgate,1
Barbara,Windsor,John Lydgate,1
Barbara,acrostics,John Lydgate,1
Barbara,advice,John Lydgate,1
Barbara,advice to princes,John Lydgate,1
Barbara,alchemy,John Lydgate,1
Barbara,ale,John Lydgate,1
Barbara,allegories,John Lydgate,1
Barbara,astrology/astronomy,John Lydgate,1
Barbara,ballads,John Lydgate,1
Barbara,birds,John Lydgate,1
Barbara,bloodletting,John Lydgate,1
Barbara,calendars,John Lydgate,1
Barbara,carols,John Lydgate,1
Barbara,charters,John Lydgate,1
Barbara,chess,John Lydgate,1
Barbara,children,John Lydgate,1
Barbara,chronicles,John Lydgate,1
Barbara,clothing,John Lydgate,1
Barbara,complaints,John Lydgate,1
Barbara,composite poems,John Lydgate,1
Barbara,composite texts,John Lydgate,1
Barbara,counsel,John Lydgate,1
Barbara,death,John Lydgate,1
Barbara,debates,John Lydgate,1
Barbara,deceit,John Lydgate,1
Barbara,devotional verse,John Lydgate,1
Barbara,dialogues,John Lydgate,1
Barbara,dice,John Lydgate,1
Barbara,dream poems,John Lydgate,1
Barbara,dream visions,John Lydgate,1
Barbara,duplicity,John Lydgate,1
Barbara,envoys,John Lydgate,1
Barbara,epilogues,John Lydgate,1
Barbara,estates literature,John Lydgate,1
Barbara,evils of the time,John Lydgate,1
Barbara,fables,John Lydgate,1
Barbara,fabliaux,John Lydgate,1
Barbara,fifteen,John Lydgate,1
Barbara,fools,John Lydgate,1
Barbara,friends,John Lydgate,1
Barbara,historical poems,John Lydgate,1
Barbara,historical verse,John Lydgate,1
Barbara,humility,John Lydgate,1
Barbara,hymns,John Lydgate,1
Barbara,indulgences,John Lydgate,1
Barbara,instruction,John Lydgate,1
Barbara,kings of England,John Lydgate,1
Barbara,laments,John Lydgate,1
Barbara,legends,John Lydgate,1
Barbara,letters,John Lydgate,1
Barbara,love,John Lydgate,1
Barbara,love lyrics,John Lydgate,1
Barbara,lovers,John Lydgate,1
Barbara,lover’s lament,John Lydgate,1
Barbara,lust,John Lydgate,1
Barbara,manners,John Lydgate,1
Barbara,marriage,John Lydgate,1
Barbara,mass,John Lydgate,1
Barbara,medicine,John Lydgate,1
Barbara,mercy,John Lydgate,1
Barbara,miracles,John Lydgate,1
Barbara,moderation,John Lydgate,1
Barbara,money,John Lydgate,1
Barbara,mortality,John Lydgate,1
Barbara,mutability,John Lydgate,1
Barbara,nan,John Lydgate,1
Barbara,nightingale,John Lydgate,1
Barbara,occasional verse,John Lydgate,1
Barbara,occupations,John Lydgate,1
Barbara,old age,John Lydgate,1
Barbara,pageant verses,John Lydgate,1
Barbara,pageants,John Lydgate,1
Barbara,paraphrases,John Lydgate,1
Barbara,parodies,John Lydgate,1
Barbara,patronage,John Lydgate,1
Barbara,peace,John Lydgate,1
Barbara,pestilence,John Lydgate,1
Barbara,political poems,John Lydgate,1
Barbara,political verse,John Lydgate,1
Barbara,prayers,John Lydgate,1
Barbara,precepts,John Lydgate,1
Barbara,priesthood,John Lydgate,1
Barbara,princes,John Lydgate,1
Barbara,prologues,John Lydgate,1
Barbara,proverbs,John Lydgate,1
Barbara,religious observance,John Lydgate,1
Barbara,romances,John Lydgate,1
Barbara,roundels,John Lydgate,1
Barbara,saints’ lives,John Lydgate,1
Barbara,satire,John Lydgate,1
Barbara,scripture texts,John Lydgate,1
Barbara,seasons,John Lydgate,1
Barbara,thieves,John Lydgate,1
Barbara,tongue,John Lydgate,1
Barbara,transitoriness,John Lydgate,1
Barbara,translations,John Lydgate,1
Barbara,treatises,John Lydgate,1
Barbara,two-line,John Lydgate,1
Barbara,virtues,John Lydgate,1
Barbara,wine,John Lydgate,1
Barbara,women,John Lydgate,1
Barber,commemorative verse,Richard Fannande ironmonger of Abingdon,1
Barber,historical poems,Richard Fannande ironmonger of Abingdon,1
Berwick,Dunbar,Peter Langtoft,1
Berwick,Scots,Peter Langtoft,1
Berwick,Wallace,Peter Langtoft,1
Berwick,chronicles,Peter Langtoft,1
Berwick,historical poems,Peter Langtoft,1
Berwick,occasional verse,Peter Langtoft,1
Berwick,political poems,Peter Langtoft,1
Berwick,popular verses,Peter Langtoft,1
Berwick (Scot.),Chalker,William Dunbar,1
Berwick (Scot.),Christ,William Dunbar,1
Berwick (Scot.),Courtly Love,William Dunbar,1
Berwick (Scot.),Dog,William Dunbar,1
Berwick (Scot.),Edinburgh,William Dunbar,1
Berwick (Scot.),Fortune,William Dunbar,1
Berwick (Scot.),Francis of Assisi,William Dunbar,1
Berwick (Scot.),James IV,William Dunbar,1
Berwick (Scot.),John Stewart,William Dunbar,1
Berwick (Scot.),Margaret,William Dunbar,1
Berwick (Scot.),May,William Dunbar,1
Berwick (Scot.),Nativity,William Dunbar,1
Berwick (Scot.),Norray,William Dunbar,1
Berwick (Scot.),Owre,William Dunbar,1
Berwick (Scot.),Passion,William Dunbar,1
Berwick (Scot.),Satan,William Dunbar,1
Berwick (Scot.),Stewart,William Dunbar,1
Berwick (Scot.),Tudor,William Dunbar,1
Berwick (Scot.),Virgin Mary,William Dunbar,1
Berwick (Scot.),abuses of the age,William Dunbar,1
Berwick (Scot.),acrostics,William Dunbar,1
Berwick (Scot.),advice,William Dunbar,1
Berwick (Scot.),advice to princes,William Dunbar,1
Berwick (Scot.),allegories,William Dunbar,1
Berwick (Scot.),almsgiving,William Dunbar,1
Berwick (Scot.),aphorisms,William Dunbar,1
Berwick (Scot.),authorship,William Dunbar,1
Berwick (Scot.),ballads,William Dunbar,1
Berwick (Scot.),birds,William Dunbar,1
Berwick (Scot.),complaints,William Dunbar,1
Berwick (Scot.),confession,William Dunbar,1
Berwick (Scot.),counsel,William Dunbar,1
Berwick (Scot.),court life,William Dunbar,1
Berwick (Scot.),crucifixion,William Dunbar,1
Berwick (Scot.),death,William Dunbar,1
Berwick (Scot.),debates,William Dunbar,1
Berwick (Scot.),devil,William Dunbar,1
Berwick (Scot.),dialogues,William Dunbar,1
Berwick (Scot.),dream poems,William Dunbar,1
Berwick (Scot.),dream visions,William Dunbar,1
Berwick (Scot.),dreams,William Dunbar,1
Berwick (Scot.),eight-line,William Dunbar,1
Berwick (Scot.),elegies,William Dunbar,1
Berwick (Scot.),envoys,William Dunbar,1
Berwick (Scot.),epitaphs,William Dunbar,1
Berwick (Scot.),erotic verse,William Dunbar,1
Berwick (Scot.),evils of the time,William Dunbar,1
Berwick (Scot.),friars,William Dunbar,1
Berwick (Scot.),gallants,William Dunbar,1
Berwick (Scot.),gossip,William Dunbar,1
Berwick (Scot.),greed,William Dunbar,1
Berwick (Scot.),historical poems,William Dunbar,1
Berwick (Scot.),human life,William Dunbar,1
Berwick (Scot.),instruction,William Dunbar,1
Berwick (Scot.),jousts,William Dunbar,1
Berwick (Scot.),law,William Dunbar,1
Berwick (Scot.),learning,William Dunbar,1
Berwick (Scot.),love,William Dunbar,1
Berwick (Scot.),love lyrics,William Dunbar,1
Berwick (Scot.),lovers,William Dunbar,1
Berwick (Scot.),merchants,William Dunbar,1
Berwick (Scot.),mortality,William Dunbar,1
Berwick (Scot.),mutability,William Dunbar,1
Berwick (Scot.),nan,William Dunbar,1
Berwick (Scot.),occasional verse,William Dunbar,1
Berwick (Scot.),parodies,William Dunbar,1
Berwick (Scot.),patronage,William Dunbar,1
Berwick (Scot.),penance,William Dunbar,1
Berwick (Scot.),pestilence,William Dunbar,1
Berwick (Scot.),political poems,William Dunbar,1
Berwick (Scot.),political verse,William Dunbar,1
Berwick (Scot.),prison/prisoners,William Dunbar,1
Berwick (Scot.),ribaldry,William Dunbar,1
Berwick (Scot.),satire,William Dunbar,1
Berwick (Scot.),shoemakers,William Dunbar,1
Berwick (Scot.),sins,William Dunbar,1
Berwick (Scot.),steadfastness,William Dunbar,1
Berwick (Scot.),tailors,William Dunbar,1
Berwick (Scot.),testaments,William Dunbar,1
Berwick (Scot.),tournaments,William Dunbar,1
Berwick (Scot.),transcience,William Dunbar,1
Berwick (Scot.),transitoriness,William Dunbar,1
Berwick (Scot.),vanity,William Dunbar,1
Berwick (Scot.),warnings,William Dunbar,1
Berwick (Scot.),wealth,William Dunbar,1
Berwick (Scot.),wives,William Dunbar,1
Berwick (Scot.),women,William Dunbar,1
Blasius,Bury St Edmund’s,John Lydgate,1
Blasius,Cambridge,John Lydgate,1
Blasius,Charles VII,John Lydgate,1
Blasius,Chaucer,John Lydgate,1
Blasius,Christ,John Lydgate,1
Blasius,Christine,John Lydgate,1
Blasius,Christopher,John Lydgate,1
Blasius,Corpus Christi,John Lydgate,1
